"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","204.7","-257.1","136.3","-96.8","12.9","0.1"
"Actual(MU)","196.5","-261.9","146.7","-98.5","15.9","-1.3"
"O/D/U/D(MU)","-8.2","-4.8","10.4","-1.7","3.0","-1.3"
