"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","500","1104","552","377","0","2533"
"Hydro","112","22","59","43","15","251"
"Nuclear","34","27","48","0","0","109"
"Gas, Naptha & Diesel","60","48","18","0","24","149"
"RES (Wind, Solar, Biomass & Others)","7","77","95","1","0","180"
"Total","713","1277","773","420","39","3222"
