"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","121.4","-149.0","91.4","-66.5","-1.8","-4.5"
"Actual(MU)","119.3","-165.6","101.7","-59.3","-3.6","-7.6"
"O/D/U/D(MU)","-2.1","-16.6","10.3","7.2","-1.8","-3.1"
