"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","43560","40462","33157","14721","1970","133870"
"Peak Shortage (MW)","2015","603","2350","100","303","5371"
"Energy Met (MU)","1010","980","769","304","39","3102"
"Hydro Gen(MU)","290","25","72","57","7","450"
"Wind Gen(MU)","2","82","90","----------","----------","174"
