"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","126.7","-107.4","55.6","-82.8","6.0","-1.9"
"Actual(MU)","127.9","-111.4","56.9","-79.7","4.3","-2.0"
"O/D/U/D(MU)","1.2","-4.0","1.3","3.1","-1.7","-0.1"
