"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","43142","36578","28553","15261","1901","125435"
"Peak Shortage (MW)","2650","328","300","300","294","3872"
"Energy Met (MU)","1048","860","682","341","38","2968"
"Hydro Gen(MU)","305","15","43","60","15","438"
"Wind Gen(MU)","13","38","83","----------","----------","134"
