"Share of RES in total generation (%)","11.35","9.12","21.63","0.41","0.02","11.26"
"Share of Non-fossil fuel (Hydro, Nuclear and RES) in total generation (%)","31.61","14.31","36.25","7.75","20.15","22.40"
