"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","207.8","-232.2","113.3","-88.8","0.0","0.1"
"Actual(MU)","207.4","-248.6","127.5","-86.9","-1.0","-1.5"
"O/D/U/D(MU)","-0.3","-16.4","14.2","1.9","-1.1","-1.7"
