"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","538","1047","558","435","9","2587"
"Hydro","93","21","43","23","7","187"
"Nuclear","29","24","69","0","0","122"
"Gas, Naptha & Diesel","20","42","19","0","23","105"
"RES (Wind, Solar, Biomass & Others)","45","96","141","2","0","284"
"Total","726","1230","830","460","39","3285"
