"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","140.4","-147.0","70.2","-65.1","-3.0","-4.5"
"Actual(MU)","155.6","-171.5","68.9","-60.6","-1.8","-9.3"
"O/D/U/D(MU)","15.2","-24.5","-1.3","4.5","1.2","-4.8"
