"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","44633","48497","36745","17909","2374","150158"
"Peak Shortage (MW)","575","0","0","0","60","635"
"Energy Met (MU)","883","1157","834","339","39","3252"
"Hydro Gen (MU)","141","58","78","39","9","324"
"Wind Gen (MU)","19","61","48","----------","----------","127"
"Solar Gen (MU)*","26.70","17.6","62.84","1.84","0.05","109"
"Energy Shortage (MU)","11.8","0.0","0.0","0.0","0.4","12.2"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","45103","53904","39387","18007","2538","152508"
"","18:19","09:19","18:56","17:57","17:26","18:34"
