"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","108.8","-95.3","45.0","-65.7","9.2","2.0"
"Actual(MU)","101.9","-102.6","53.4","-65.0","11.3","-1.0"
"O/D/U/D(MU)","-6.9","-7.3","8.4","0.7","2.1","-3.0"
