"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","558","1118","488","408","8","2580"
"Hydro","101","30","47","26","8","212"
"Nuclear","29","24","69","0","0","122"
"Gas, Naptha & Diesel","29","38","18","0","25","110"
"RES (Wind, Solar, Biomass & Others)","30","32","121","2","0","184"
"Total","747","1242","742","437","41","3209"
