"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","162.7","-182.1","82.2","-67.9","5.4","0.3"
"Actual(MU)","158.8","-195.5","82.6","-56.9","7.4","-3.6"
"O/D/U/D(MU)","-3.9","-13.4","0.4","11.0","2.0","-3.9"
