"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","200.3","-185.8","78.9","-84.9","-6.5","2.0"
"Actual(MU)","202.9","-198.0","76.6","-75.7","-7.1","-1.3"
"O/D/U/D(MU)","2.5","-12.2","-2.3","9.2","-0.6","-3.3"
