"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","47491","37084","34446","17767","2420","139208"
"Peak Shortage (MW)","925","73","0","0","189","1187"
"Energy Met (MU)","1069","822","753","364","48","3056"
"Hydro Gen(MU)","347","85","51","64","22","569"
"Wind Gen(MU)","8","98","150","----------","----------","256"
