"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","43005","39679","33800","18446","2204","137134"
"Peak Shortage (MW)","445","0","0","0","262","707"
"Energy Met (MU)","967","864","809","350","40","3029"
"Hydro Gen(MU)","187","78","58","67","19","409"
"Wind Gen(MU)","20","30","102","----------","----------","151"
"Solar Gen (MU)*","0.52","10.04","11.90","0.00","0.01","22"
