"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","100.3","-91.4","52.4","-73.7","7.4","-5.0"
"Actual(MU)","100.2","-89.9","55.0","-74.5","6.3","-2.9"
"O/D/U/D(MU)","-0.1","1.5","2.6","-0.8","-1.1","2.1"
