"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","40301","41616","30241","15911","2105","130174"
"Peak Shortage (MW)","1168","171","1357","214","216","3126"
"Energy Met (MU)","887","978","708","343","37","2954"
"Hydro Gen(MU)","279","50","62","49","14","453"
"Wind Gen(MU)","17","25","7","----------","----------","48"
