"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","40693","48815","40938","18796","2361","151603"
"Peak Shortage (MW)","472","0","0","0","90","562"
"Energy Met (MU)","887","1168","899","359","42","3354"
"Hydro Gen (MU)","132","24","74","44","10","285"
"Wind Gen (MU)","3","12","21","----------","----------","36"
"Solar Gen (MU)*","20.88","19.76","61.03","0.96","0.03","103"
"Energy Shortage (MU)","10.3","0.0","0.0","0.0","1.2","11.5"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","42116","54839","41192","19102","2417","154547"
"","18:28","10:43","18:41","19:20","18:12","18:28"
