"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","272.3","-222.9","20.8","-61.5","-8.8","-0.1"
"Actual(MU)","271.6","-216.9","32.4","-83.9","-6.4","-3.2"
"O/D/U/D(MU)","-0.8","6.1","11.6","-22.4","2.4","-3.1"
