"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","226.2","-213.8","80.1","-96.0","3.6","0.0"
"Actual(MU)","198.2","-194.6","74.8","-96.8","13.7","-4.7"
"O/D/U/D(MU)","-28.1","19.2","-5.3","-0.7","10.1","-4.8"
