"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","37978","35839","30111","13292","1981","119201"
"Peak Shortage (MW)","1708","102","1299","150","133","3392"
"Energy Met (MU)","803","798","720","284","34","2639"
"Hydro Gen(MU)","85","23","58","29","5","201"
"Wind Gen(MU)","8","19","8","----------","----------","35"
