"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","221.5","-195.6","61.0","-85.8","-1.5","-0.4"
"Actual(MU)","223.3","-202.1","46.7","-73.8","3.0","-2.9"
"O/D/U/D(MU)","1.8","-6.5","-14.3","12.0","4.5","-2.5"
