"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","34414","40931","35895","17156","2228","130624"
"Peak Shortage (MW)","1791","100","1443","300","107","3741"
"Energy Met (MU)","764","995","898","363","38","3058"
"Hydro Gen(MU)","126","19","76","24","4","249"
"Wind Gen(MU)","6","21","17","----------","----------","44"
