"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","43784","43073","39005","17727","2385","145974"
"Peak Shortage (MW)","639","0","0","50","24","713"
"Energy Met (MU)","937","1044","899","355","43","3279"
"Hydro Gen (MU)","111","25","66","23","8","232"
"Wind Gen (MU)","21","71","50","----------","----------","142"
"Solar Gen (MU)*","21.91","19.6","71.69","0.76","0.04","114"
"Energy Shortage (MU)","12.7","0.0","0.0","0.2","0.2","13.1"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","45131","51456","43829","17930","2354","157547"
"","09:24","09:57","09:20","18:48","17:56","09:23"
