"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","165.2","-199.8","115.4","-81.8","1.0","0.0"
"Actual(MU)","159.2","-202.6","115.3","-73.2","1.2","-0.2"
"O/D/U/D(MU)","-6.0","-2.8","-0.1","8.6","0.1","-0.2"
