"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","188.5","-196.7","52.1","-42.9","1.0","1.9"
"Actual(MU)","185.8","-192.2","49.4","-40.9","-1.3","0.7"
"O/D/U/D(MU)","-2.7","4.5","-2.7","2.0","-2.3","-1.2"
