"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","41936","36775","36265","18111","2350","135436"
"Peak Shortage (MW)","714","29","0","0","185","928"
"Energy Met (MU)","913","876","772","366","43","2970"
"Hydro Gen(MU)","154","12","95","68","19","349"
"Wind Gen(MU)","3","29","57","----------","----------","89"
"Solar Gen (MU)*","0.88","14.82","32.70","0.35","0.00","49"
"Energy Shortage (MU)","9.2","0.0","0.0","0.0","1.5","10.6"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","43289","37729","36784","18298","2326","137129"
