"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","145.2","-149.9","57.7","-56.7","0.7","-2.9"
"Actual(MU)","159.5","-164.8","55.0","-55.1","3.3","-2.1"
"O/D/U/D(MU)","14.3","-14.9","-2.7","1.6","2.6","0.9"
