"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","130.8","-230.3","139.4","-40.2","0.3","0.1"
"Actual(MU)","86.9","-234.0","166.5","-23.4","-1.2","-5.2"
"O/D/U/D(MU)","-43.9","-3.7","27.1","16.8","-1.6","-5.4"
