"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","40428","45508","34490","17620","2199","140245"
"Peak Shortage (MW)","456","0","0","0","55","511"
"Energy Met (MU)","837","1098","834","329","40","3138"
"Hydro Gen (MU)","133","38","75","38","10","294"
"Wind Gen (MU)","13","37","43","----------","----------","93"
"Solar Gen (MU)*","25.86","20.1","81.81","1.90","0.00","130"
"Energy Shortage (MU)","11.6","0.0","0.0","0.0","0.9","12.4"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","40617","49985","37330","17744","2341","142630"
"","09:11","11:22","08:32","18:08","17:20","18:24"
