"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","116.5","-119.5","63.1","-58.4","-2.4","-0.7"
"Actual(MU)","111.0","-125.1","71.7","-59.1","-1.5","-3.0"
"O/D/U/D(MU)","-5.5","-5.6","8.6","-0.8","0.9","-2.3"
