"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","42857","38299","38387","16929","2434","138906"
"Peak Shortage (MW)","530","58","0","0","119","707"
"Energy Met (MU)","988","835","901","366","46","3137"
"Hydro Gen(MU)","348","98","98","86","20","650"
"Wind Gen(MU)","13","87","121","----------","----------","221"
