"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","178.5","-207.6","107.6","-81.6","2.7","-0.3"
"Actual(MU)","178.8","-211.9","100.1","-74.8","3.4","-4.3"
"O/D/U/D(MU)","0.3","-4.3","-7.5","6.8","0.7","-4.0"
