"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","203.0","-195.8","63.9","-72.1","3.6","2.6"
"Actual(MU)","195.1","-206.0","64.4","-72.2","8.0","-10.6"
"O/D/U/D(MU)","-7.9","-10.2","0.5","-0.1","4.4","-13.2"
