"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","36543","35923","29312","12591","1742","116111"
"Peak Shortage (MW)","1785","194","2700","100","204","4983"
"Energy Met (MU)","904","849","689","309","34","2785"
"Hydro Gen(MU)","262","30","26","59","15","392"
"Wind Gen(MU)","27","66","90","----------","----------","183"
