"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","185.1","-191.1","73.4","-73.4","7.1","1.1"
"Actual(MU)","184.1","-194.7","62.5","-57.0","8.8","3.6"
"O/D/U/D(MU)","-1.0","-3.6","-10.9","16.3","1.7","2.5"
