"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","41852","48012","45912","20816","2317","158909"
"Peak Shortage (MW)","990","0","0","0","208","1198"
"Energy Met (MU)","923","1140","1095","393","42","3593"
"Hydro Gen (MU)","145","25","69","35","4","279"
"Wind Gen (MU)","14","69","57","----------","----------","140"
"Solar Gen (MU)*","24.45","24.7","84.38","1.04","0.05","135"
"Energy Shortage (MU)","11.1","0.0","0.0","0.0","0.4","11.5"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","43459","53550","46993","20816","2373","161972"
"","07:31","11:22","09:48","19:01","19:11","19:10"
