"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","232.0","-196.6","0.9","-36.6","0.9","0.6"
"Actual(MU)","220.1","-188.2","-4.2","-28.0","0.0","-0.3"
"O/D/U/D(MU)","-11.9","8.4","-5.1","8.5","-0.9","-0.9"
