"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","42896","42458","36340","16577","2299","140570"
"Peak Shortage (MW)","504","130","43","0","153","830"
"Energy Met (MU)","989","1012","870","364","40","3274"
"Hydro Gen(MU)","237","24","47","41","14","364"
"Wind Gen(MU)","36","86","90","----------","----------","213"
