"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","125.3","-171.5","117.4","-67.6","-2.8","0.8"
"Actual(MU)","103.4","-174.5","127.7","-57.3","-1.1","-1.8"
"O/D/U/D(MU)","-21.9","-3.0","10.3","10.3","1.7","-2.6"
