"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","144.4","-147.8","117.0","-117.3","3.6","-0.1"
"Actual(MU)","145.8","-148.7","107.6","-108.2","4.4","0.9"
"O/D/U/D(MU)","1.4","-0.9","-9.4","9.1","0.8","0.9"
