"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","272.0","-281.1","11.4","4.9","-7.2","0.0"
"Actual(MU)","265.3","-295.0","14.4","22.5","-7.0","0.2"
"O/D/U/D(MU)","-6.7","-13.9","2.9","17.5","0.2","0.1"
