"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","48874","48017","38618","18055","2407","155971"
"Peak Shortage (MW)","690","0","0","0","19","709"
"Energy Met (MU)","949","1145","945","339","41","3420"
"Hydro Gen (MU)","125","54","95","36","9","320"
"Wind Gen (MU)","18","65","44","----------","----------","126"
"Solar Gen (MU)*","30.68","17.50","70.92","1.69","0.02","121"
"Energy Shortage (MU)","12.2","0.0","0.0","0.1","0.8","13.0"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","49367","55629","45829","17853","2533","165904"
"","18:26","11:08","09:41","18:26","17:30","09:38"
