"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","217.9","-237.4","112.8","-97.3","3.9","-0.1"
"Actual(MU)","211.0","-251.9","129.6","-92.6","4.5","0.5"
"O/D/U/D(MU)","-6.9","-14.5","16.8","4.7","0.6","0.6"
