"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","36744","42880","31679","16581","2239","130123"
"Peak Shortage (MW)","1557","231","800","0","52","2640"
"Energy Met (MU)","789","997","683","329","36","2834"
"Hydro Gen(MU)","122","35","41","23","9","231"
"Wind Gen(MU)","13","24","13","----------","----------","50"
