"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","36975","41508","29991","16963","2327","127764"
"Peak Shortage (MW)","1697","112","1500","0","46","3355"
"Energy Met (MU)","784","963","650","339","38","2774"
"Hydro Gen(MU)","140","24","36","24","9","233"
"Wind Gen(MU)","7","27","14","----------","----------","49"
