"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","164.8","-178.3","76.6","-63.8","-0.3","-1.0"
"Actual(MU)","172.6","-188.9","77.5","-58.0","1.0","4.1"
"O/D/U/D(MU)","7.8","-10.6","0.9","5.7","1.3","5.2"
