"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","35236","39469","31562","14273","1739","122279"
"Peak Shortage (MW)","2139","256","1445","850","319","5009"
"Energy Met (MU)","760","904","731","271","33","2698"
"Hydro Gen(MU)","107","55","86","18","7","273"
"Wind Gen(MU)","7","21","26","----------","----------","53"
