"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","47325","44039","38300","18358","2206","150228"
"Peak Shortage (MW)","765","0","0","0","124","889"
"Energy Met (MU)","1056","1096","891","350","36","3428"
"Hydro Gen(MU)","194","15","34","43","8","294"
"Wind Gen(MU)","35","107","71","----------","----------","212"
"Solar Gen (MU)*","19.64","21.70","58.89","0.84","0.01","101"
"Energy Shortage (MU)","10.5","0.0","0.0","0.0","1.3","11.8"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","50414","47669","40110","18793","2237","154869"
