"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","41263","48517","42944","18979","2400","154103"
"Peak Shortage (MW)","638","0","0","350","57","1045"
"Energy Met (MU)","880","1150","967","356","44","3397"
"Hydro Gen (MU)","138","20","88","43","8","298"
"Wind Gen (MU)","6","11","13","----------","----------","31"
"Solar Gen (MU)*","17.79","18.47","71.61","0.82","0.04","109"
"Energy Shortage (MU)","10.4","0.0","0.0","1.1","0.7","12.2"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","42428","54507","43821","18928","2462","156733"
"","18:50","10:57","07:26","18:00","17:43","18:28"
