"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","38740","33077","29506","15106","1806","118235"
"Peak Shortage (MW)","1640","442","2165","0","261","4508"
"Energy Met (MU)","922","733","717","312","36","2720"
"Hydro Gen(MU)","271","61","68","63","15","478"
"Wind Gen(MU)","30","48","102","----------","----------","180"
