"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","147.2","-176.3","100.1","-86.1","12.2","-2.9"
"Actual(MU)","157.4","-185.0","99.3","-84.1","12.5","0.1"
"O/D/U/D(MU)","10.1","-8.7","-0.7","2.0","0.3","3.0"
