"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","117.9","-212.6","164.7","-73.5","3.5","0.0"
"Actual(MU)","121.6","-234.7","187.5","-73.2","4.3","5.5"
"O/D/U/D(MU)","3.7","-22.1","22.9","0.3","0.7","5.5"
