"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","170.7","-157.9","46.8","-51.7","-4.8","3.1"
"Actual(MU)","165.0","-156.5","50.0","-50.0","-6.2","2.4"
"O/D/U/D(MU)","-5.7","1.5","3.2","1.7","-1.4","-0.7"
