"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","240.6","-257.0","61.1","-40.2","-4.0","0.6"
"Actual(MU)","242.9","-257.4","56.7","-36.4","-0.2","5.8"
"O/D/U/D(MU)","2.4","-0.4","-4.4","3.8","3.8","5.2"
