"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","174.5","-181.0","62.5","-72.4","4.9","-11.4"
"Actual(MU)","191.0","-181.0","57.4","-76.2","6.7","-2.1"
"O/D/U/D(MU)","16.5","0.0","-5.1","-3.8","1.8","9.3"
