"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","575","1131","552","392","5","2654"
"Hydro","297","49","59","108","25","538"
"Nuclear","32","3","49","0","0","84"
"Gas, Naptha & Diesel","33","56","16","0","15","120"
"RES (Wind, Solar, Biomass & Others)","22","29","87","1","0","139"
"Total","959","1268","762","501","45","3536"
