"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","283.5","-224.4","9.8","-53.6","-10.6","4.7"
"Actual(MU)","272.6","-214.2","12.0","-63.8","-10.8","-4.2"
"O/D/U/D(MU)","-10.9","10.2","2.2","-10.3","-0.2","-8.9"
