"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","39952","44606","43170","17040","2382","132864"
"Peak Shortage (MW)","467","0","0","0","54","521"
"Energy Met (MU)","898","1104","1041","379","42","3465"
"Hydro Gen (MU)","139","22","60","36","3","260"
"Wind Gen (MU)","6","51","38","----------","----------","95"
"Solar Gen (MU)*","29.66","25.00","85.27","0.87","0.04","141"
"Energy Shortage (MU)","10.6","0.0","0.0","0.0","0.3","11.0"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","42044","51607","44430","17323","2377","154538"
"","07:44","10:56","22:27","00:00","19:12","07:24"
