"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","42849","42560","35192","18073","2190","140864"
"Peak Shortage (MW)","548","115","75","0","223","961"
"Energy Met (MU)","959","1024","841","374","41","3238"
"Hydro Gen(MU)","463","27","33","22","10","554"
"Wind Gen(MU)","12","33","13","----------","----------","58"
