"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","140.9","-175.0","74.0","-42.6","2.3","-0.4"
"Actual(MU)","132.0","-178.5","73.9","-39.0","4.4","-7.2"
"O/D/U/D(MU)","-8.9","-3.4","-0.1","3.6","2.1","-6.8"
