"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","41809","45070","38087","16612","2296","143874"
"Peak Shortage (MW)","482","11","0","203","50","746"
"Energy Met (MU)","891","1061","889","337","40","3217"
"Hydro Gen(MU)","114","51","52","19","5","241"
"Wind Gen(MU)","12","24","65","----------","----------","101"
"Solar Gen (MU)*","3.00","10.35","19.20","0.04","0.02","33"
